Date,Customer,Metal,Code,Quantity,Unit Price,Total Price
7/1/2022,AG Financial LLC,Silver,SB10CA,102.0,$220.80,"$22,521.60"
7/1/2022,"Alaska Bullion & Coin, LLC",Silver,SB10CA,60.0,$223.00,"$13,380.00"
6/29/2022,Royal Gold & Silver Exchange,Silver,SB10CA,2.0,$231.00,$462.00
9/13/2022,Alamo Heights Coin Shop,Silver,SB10CA,84.0,$213.40,"$17,925.60"
6/19/2022,Northern Nevada Coin,Silver,SB10CA,100.0,$240.50,"$24,050.00"
7/25/2022,McKee Coins Inc.,Silver,SB10CA,10.0,$208.00,"$2,080.00"
7/25/2022,Luxe Jewel Exchange,Silver,SB10CA,2.0,$207.00,$414.00
12/20/2022,Select Lines Jewelry,Silver,SB10CA,20.0,$260.00,"$5,200.00"
8/18/2022,Royal Gold & Silver Exchange,Silver,SB10CA,33.0,$219.00,"$7,227.00"
8/9/2022,American Gold & Diamond Exchange,Silver,SB10CA,50.0,$225.00,"$11,250.00"
8/10/2022,Mitchell's Jewelry (OK),Silver,SB10CA,35.0,$231.00,"$8,085.00"
10/13/2022,Houston Numismatic Exchange,Silver,SB10CA,1000.0,$212.50,"$212,500.00"
8/19/2022,Garcia & Co. Jewelers,Silver,SB10CA,100.0,$214.50,"$21,450.00"
6/15/2022,In God We Trust Coins,Silver,SB10CA,30.0,$241.50,"$7,245.00"
10/13/2022,Bryan Connally,Silver,SB10CA,4.0,$217.40,$869.60
11/14/2022,"River City Pawn and Gun, LLC",Silver,SB10CA,8.0,$252.39,"$2,019.12"
8/10/2022,In God We Trust Coins,Silver,SB10CA,10.0,$230.50,"$2,305.00"
8/10/2022,"Kethem International, LLC",Silver,SB10CA,49.0,$231.50,"$11,343.50"
6/27/2022,Lynchburg Pawn Shop,Silver,SB10CA,20.0,$235.00,"$4,700.00"
7/21/2022,Gold & Silver Exchange (MI),Silver,SB10CA,20.0,$212.50,"$4,250.00"
7/21/2022,Mitchell's Jewelry (OK),Silver,SB10CA,40.0,$212.30,"$8,492.00"
10/19/2022,Lake County Gold & Collectibles Dba Ohio Gold & Coin,Silver,SB10CA,150.0,$215.00,"$32,250.00"
6/17/2022,In God We Trust Coins,Silver,SB10CA,40.0,$240.00,"$9,600.00"
6/22/2022,"River City Pawn and Gun, LLC",Silver,SB10CA,200.0,$237.90,"$47,580.00"
11/15/2022,In God We Trust Coins,Silver,SB10CA,20.0,$248.00,"$4,960.00"
6/23/2022,Duff's Fine Jewelry - Flower Mound,Silver,SB10CA,42.0,$233.00,"$9,786.00"
7/21/2022,Bedford Gold & Silver Exchange,Silver,SB10CA,2.0,$211.50,$423.00
7/22/2022,Dallas Diamonds,Silver,SB10CA,1.0,$211.00,$211.00
11/16/2022,Gem Source Fine Jewelry,Silver,SB10CA,5.0,$244.00,"$1,220.00"
10/26/2022,Mitchell's Jewelry (OK),Silver,SB10CA,30.0,$226.00,"$6,780.00"
10/26/2022,Franklin Coin Shop,Silver,SB10CA,19.0,$225.00,"$4,275.00"
6/15/2022,TSM Coins,Silver,SB10CA,20.0,$238.80,"$4,776.00"
10/3/2022,Florida Estate Sales,Silver,SB10CA,5.0,$234.50,"$1,172.50"
4/6/2022,Alamo Coins,Silver,SB10CA,6.0,$275.00,"$1,650.00"
5/11/2022,"Hero Bullion, LLC",Silver,SB10CA,50.0,$241.50,"$12,075.00"
8/19/2022,Bedford Gold & Silver Exchange,Silver,SB10CA,8.0,$214.00,"$1,712.00"
11/28/2022,P&G Jewelry of Wooster LLC,Silver,SB10CA,7.0,$239.00,"$1,673.00"
6/23/2022,Alamo Heights Coin Shop,Silver,SB10CA,54.0,$232.50,"$12,555.00"
8/15/2022,Gold & Silver Exchange (MI),Silver,SB10CA,2.0,$226.20,$452.40
10/25/2022,K.B. Zaveree,Silver,SB10CA,30.0,$224.00,"$6,720.00"
10/26/2022,"Precious Metals Refinery, LLC",Silver,SB10CA,70.0,$226.00,"$15,820.00"
10/27/2022,Southwest Gold and Silver,Silver,SB10CA,50.0,$225.50,"$11,275.00"
8/26/2022,"Pineforest Jewelry, Inc.",Silver,SB10CA,105.0,$209.00,"$21,945.00"
8/31/2022,"Segner's Jewelers, Inc",Silver,SB10CA,48.0,$199.50,"$9,576.00"
5/11/2022,Scott Mosley Trading LLC,Silver,SB10CA,36.0,$243.00,"$8,748.00"
8/5/2022,Rarity Ventures,Silver,SB10CA,50.0,$222.80,"$11,140.00"
5/6/2022,Lone Star Coins,Silver,SB10CA,150.0,$249.38,"$37,407.00"
8/22/2022,Rarity Ventures,Silver,SB10CA,100.0,$210.00,"$21,000.00"
10/24/2022,Big D Coin & Jewelry,Silver,SB10CA,6.0,$222.80,"$1,336.80"
10/25/2022,Burleson Gold & Silver,Silver,SB10CA,150.0,$224.00,"$33,600.00"
10/26/2022,"Pure Gold Trust, Inc",Silver,SB10CA,167.0,$226.00,"$37,742.00"
11/17/2022,McKee Coins Inc.,Silver,SB10CA,10.0,$238.00,"$2,380.00"
11/17/2022,Royal Gold & Silver Exchange,Silver,SB10CA,2.0,$238.00,$476.00
9/29/2022,McKee Coins Inc.,Silver,SB10CA,20.0,$212.50,"$4,250.00"
8/26/2022,Hillcrest Jewelers (CA),Silver,SB10CA,10.0,$208.50,"$2,085.00"
8/26/2022,American Gold & Diamond Exchange,Silver,SB10CA,100.0,$208.50,"$20,850.00"
8/31/2022,Royal Gold & Silver Exchange,Silver,SB10CA,2.0,$200.00,$400.00
8/31/2022,Scott Mosley Trading LLC,Silver,SB10CA,57.0,$200.00,"$11,400.00"
9/9/2022,Royal Gold & Silver Exchange,Silver,SB10CA,5.0,$207.00,"$1,035.00"
9/9/2022,The Midas Touch,Silver,SB10CA,15.0,$207.50,"$3,112.50"
9/2/2022,Hannigan Rare Coins,Silver,SB10CA,10.0,$200.30,"$2,003.00"
10/28/2022,Gold Rush Mercantile & Trading,Silver,SB10CA,20.0,$225.00,"$4,500.00"
7/5/2022,Scott Mosley Trading LLC,Silver,SB10CA,100.0,$222.50,"$22,250.00"
5/22/2022,Michael & Alexandria DBA 6th Avenue Jewelers,Silver,SB10CA,5.0,$244.00,"$1,220.00"
3/3/2022,The Coin Shop (IA),Silver,SB10CA,400.0,$270.40,"$108,160.00"
1/14/2022,ARA Gold LLC,Silver,SB10CA,7.0,$252.40,"$1,766.80"
2/21/2022,JR Bullion,Silver,SB10CA,10.0,$258.30,"$2,583.00"
2/21/2022,Ladd's Coin & Jewelry Inc.,Silver,SB10CA,10.0,$258.50,"$2,585.00"
5/13/2022,Scott Mosley Trading LLC,Silver,SB10CA,7.0,$235.50,"$1,648.50"
2/14/2022,Northern Coin and Bullion LLC,Silver,SB10CA,30.0,$256.30,"$7,689.00"
8/5/2022,Bedford Gold & Silver Exchange,Silver,SB10CA,12.0,$221.50,"$2,658.00"
3/2/2022,A Coin Shop,Silver,SB10CA,40.0,$269.50,"$10,780.00"
3/2/2022,TSM Coins,Silver,SB10CA,50.0,$270.00,"$13,500.00"
2/25/2022,The Exchange Gold Store-Denton,Silver,SB10CA,70.0,$260.20,"$18,214.00"
2/28/2022,The Exchange Gold Store-Denton,Silver,SB10CA,50.0,$263.00,"$13,150.00"
2/24/2022,Ben Fields,Silver,SB10CA,15.0,$258.50,"$3,877.50"
2/24/2022,Showcase Jewelers of Salina,Silver,SB10CA,5.0,$260.50,"$1,302.50"
3/1/2022,A Coin Shop,Silver,SB10CA,10.0,$272.50,"$2,725.00"
2/24/2022,Angela's Fine Jewelry,Silver,SB10CA,5.0,$260.00,"$1,300.00"
2/24/2022,Northern Nevada Coin,Silver,SB10CA,50.0,$261.00,"$13,050.00"
2/24/2022,Jack Wan,Silver,SB10CA,8.0,$247.50,"$1,980.00"
2/24/2022,"Pineforest Jewelry, Inc.",Silver,SB10CA,10.0,$261.00,"$2,610.00"
4/5/2022,David's J & C Exchange LLC,Silver,SB10CA,1.0,$0.00,$0.00
3/2/2022,McAlester Gold & Silver Exchange,Silver,SB10CA,20.0,$268.50,"$5,370.00"
3/4/2022,Tulsa Gold and Silver,Silver,SB10CA,1000.0,$276.50,"$276,500.00"
4/5/2022,Katy Coin LLC,Silver,SB10CA,50.0,$273.20,"$13,660.00"
2/20/2022,Northern Nevada Coin,Silver,SB10CA,100.0,$258.00,"$25,800.00"
5/2/2022,Tulsa Gold and Silver,Silver,SB10CA,200.0,$251.20,"$50,240.00"
2/17/2022,Gold & Silver Exchange (MI),Silver,SB10CA,6.0,$256.80,"$1,540.80"
5/2/2022,Ozark Coin Co.,Silver,SB10CA,15.0,$251.50,"$3,772.50"
5/16/2022,Alamo Heights Coin Shop,Silver,SB10CA,50.0,$240.50,"$12,025.00"
6/28/2022,Mitchell's Jewelry (OK),Silver,SB10CA,30.0,$232.00,"$6,960.00"
4/21/2022,Jerry's Gun Shop,Silver,SB10CA,350.0,$274.20,"$95,970.00"
2/18/2022,Mountain Time Inc.,Silver,SB10CA,60.0,$258.30,"$15,498.00"
2/18/2022,Braidy Jewelers Inc.,Silver,SB10CA,1.0,$258.50,$258.50
2/25/2022,AG Financial LLC,Silver,SB10CA,12.0,$259.30,"$3,111.60"
2/25/2022,ARK Silver,Silver,SB10CA,5.0,$259.00,"$1,295.00"
2/27/2022,Northern Nevada Coin,Silver,SB10CA,200.0,$261.50,"$52,300.00"
2/16/2022,Coinhuskers LLC,Silver,SB10CA,50.0,$254.30,"$12,715.00"
3/8/2022,Shilla Jewelry Inc,Silver,SB10CA,10.0,$287.20,"$2,872.00"
2/23/2022,Tulsa Gold and Silver,Silver,SB10CA,100.0,$262.50,"$26,250.00"
2/21/2022,Northeast Arkansas Coin Co.,Silver,SB10CA,66.0,$257.50,"$16,995.00"
2/24/2022,In God We Trust Coins,Silver,SB10CA,10.0,$260.30,"$2,603.00"
2/22/2022,Bowden Insurance & Investments,Silver,SB10CA,10.0,$260.30,"$2,603.00"
3/4/2022,"Hero Bullion, LLC",Silver,SB10CA,50.0,$275.50,"$13,775.00"
3/2/2022,Tulsa Gold and Silver,Silver,SB10CA,200.0,$269.70,"$53,940.00"
3/3/2022,Central Refining,Silver,SB10CA,40.0,$269.00,"$10,760.00"
3/3/2022,Northern Coin and Bullion LLC,Silver,SB10CA,100.0,$269.10,"$26,910.00"
3/1/2022,Northern Coin and Bullion LLC,Silver,SB10CA,50.0,$272.90,"$13,645.00"
8/22/2022,"Kethem International, LLC",Silver,SB10CA,21.0,$209.50,"$4,399.50"
10/26/2022,Gem Source Fine Jewelry,Silver,SB10CA,15.0,$226.00,"$3,390.00"
12/8/2022,"Parkville Jewelers, LLC",Silver,SB10CA,39.0,$254.50,"$9,925.50"
8/30/2022,Mitchell's Jewelry (OK),Silver,SB10CA,35.0,$204.00,"$7,140.00"
8/30/2022,Carolina Coin & Trading Co.,Silver,SB10CA,20.0,$201.70,"$4,034.00"
8/30/2022,Rarity Ventures,Silver,SB10CA,50.0,$203.50,"$10,175.00"
9/8/2022,In God We Trust Coins,Silver,SB10CA,20.0,$204.00,"$4,080.00"
2/17/2022,American Gold & Diamond Exchange,Silver,SB10CA,50.0,$256.50,"$12,825.00"
3/9/2022,Northern Nevada Coin,Silver,SB10CA,100.0,$283.50,"$28,350.00"
1/24/2022,Reuven Gitters Jewelers,Silver,SB10CA,2.0,$259.50,$519.00
2/18/2022,David Kay Jewelers LLC,Silver,SB10CA,11.0,$258.30,"$2,841.30"
2/25/2022,Northern Coin and Bullion LLC,Silver,SB10CA,100.0,$259.00,"$25,900.00"
3/1/2022,Northeast Arkansas Coin Co.,Silver,SB10CA,8.0,$272.50,"$2,180.00"
2/14/2022,Michele & Company Fine Jewelers,Silver,SB10CA,8.0,$256.80,"$2,054.40"
2/23/2022,ARK Silver,Silver,SB10CA,2.0,$263.00,$526.00
2/28/2022,Tulsa Gold and Silver,Silver,SB10CA,200.0,$262.50,"$52,500.00"
3/1/2022,Gold & Silver Exchange (MI),Silver,SB10CA,30.0,$272.20,"$8,166.00"
3/4/2022,Stevenson Rare Coin,Silver,SB10CA,200.0,$275.50,"$55,100.00"
3/4/2022,P&G Jewelry of Wooster LLC,Silver,SB10CA,25.0,$272.50,"$6,812.50"
2/11/2022,Jay Temchack,Silver,SB10CA,50.0,$251.20,"$12,560.00"
3/7/2022,Tulsa Gold and Silver,Silver,SB10CA,200.0,$275.50,"$55,100.00"
4/24/2022,Northern Nevada Coin,Silver,SB10CA,150.0,$270.00,"$40,500.00"
10/27/2022,"River City Pawn and Gun, LLC",Silver,SB10CA,20.0,$225.00,"$4,500.00"
10/27/2022,Tulsa Gold and Silver,Silver,SB10CA,1000.0,$225.00,"$225,000.00"
8/25/2022,Dallas Diamonds,Silver,SB10CA,1.0,$211.00,$211.00
8/31/2022,David Kay Jewelers LLC,Silver,SB10CA,13.0,$200.00,"$2,600.00"
10/28/2022,Johnny's Coins & Collectibles,Silver,SB10CA,23.0,$221.50,"$5,094.50"
10/28/2022,K.B. Zaveree,Silver,SB10CA,10.0,$224.50,"$2,245.00"
10/18/2022,In God We Trust Coins,Silver,SB10CA,20.0,$217.00,"$4,340.00"
5/13/2022,JR Bullion,Silver,SB10CA,60.0,$237.40,"$14,244.00"
10/3/2022,A Coin Shop,Silver,SB10CA,20.0,$228.00,"$4,560.00"
9/2/2022,"Young's Jewelry, Inc. (TX)",Silver,SB10CA,600.0,$197.50,"$118,500.00"
10/10/2022,Rarity Ventures,Silver,SB10CA,50.0,$223.50,"$11,175.00"
9/12/2022,First People's Jewelers,Silver,SB10CA,95.0,$217.70,"$20,681.50"
9/12/2022,American Gold & Diamond Exchange (Broadway),Silver,SB10CA,50.0,$200.20,"$10,010.00"
8/5/2022,North Georgia Diamond,Silver,SB10CA,39.0,$222.30,"$8,669.70"
12/27/2022,LKT & Associates,Silver,SB10CA,15.0,$260.70,"$3,910.50"
10/14/2022,Diamond Phil's LLC,Silver,SB10CA,10.0,$210.00,"$2,100.00"
9/7/2022,Rarity Ventures,Silver,SB10CA,100.0,$203.80,"$20,380.00"
9/7/2022,Royal Gold & Silver Exchange,Silver,SB10CA,3.0,$203.00,$609.00
9/12/2022,McKee Coins Inc.,Silver,SB10CA,10.0,$219.00,"$2,190.00"
9/12/2022,Mitchell's Jewelry (OK),Silver,SB10CA,30.0,$217.50,"$6,525.00"
9/6/2022,Big D Coin & Jewelry,Silver,SB10CA,4.0,$199.50,$798.00
10/7/2022,Big D Coin & Jewelry,Silver,SB10CA,4.0,$229.30,$917.20
5/6/2022,American Gold & Diamond Exchange,Silver,SB10CA,40.0,$248.60,"$9,944.00"
6/8/2022,McKee Coins Inc.,Silver,SB10CA,20.0,$242.50,"$4,850.00"
9/20/2022,David Kay Jewelers LLC,Silver,SB10CA,12.0,$213.00,"$2,556.00"
10/6/2022,Ohio Trading Inc. DBA Ohio Trading Coin & Jewelry,Silver,SB10CA,50.0,$234.30,"$11,715.00"
12/1/2022,Montelongo's Fine Jewelry,Silver,SB10CA,12.0,$256.00,"$3,072.00"
4/21/2022,All American G&S Buyers,Silver,SB10CA,25.0,$272.50,"$6,812.50"
3/28/2022,Milano Fine Jewelry Inc.,Silver,SB10CA,30.0,$282.00,"$8,460.00"
3/10/2022,Milano Fine Jewelry Inc.,Silver,SB10CA,20.0,$290.00,"$5,800.00"
4/19/2022,Tulsa Gold and Silver,Silver,SB10CA,400.0,$281.50,"$112,600.00"
5/13/2022,Duff's Fine Jewelry - Flower Mound,Silver,SB10CA,40.0,$236.00,"$9,440.00"
4/27/2022,Jack Wan,Silver,SB10CA,4.0,$261.20,"$1,044.80"
3/8/2022,Seldom Seen Resale,Silver,SB10CA,3.0,$290.20,$870.60
5/3/2022,Central Refining,Silver,SB10CA,10.0,$251.80,"$2,518.00"
4/25/2022,Mitchell's Jewelry (OK),Silver,SB10CA,35.0,$264.50,"$9,257.50"
9/6/2022,Rarity Ventures,Silver,SB10CA,50.0,$199.30,"$9,965.00"
10/6/2022,Dallas Valley Goldmine,Silver,SB10CA,10.0,$232.50,"$2,325.00"
10/6/2022,"River City Pawn and Gun, LLC",Silver,SB10CA,30.0,$234.00,"$7,020.00"
10/7/2022,Gene Johnson,Silver,SB10CA,3.0,$231.00,$693.00
12/16/2022,Bryant Gems LLC,Silver,SB10CA,2.0,$250.70,$501.40
10/19/2022,Mitchell's Jewelry (OK),Silver,SB10CA,30.0,$214.80,"$6,444.00"
10/11/2022,Mitchell's Jewelry (OK),Silver,SB10CA,30.0,$223.50,"$6,705.00"
4/21/2022,Gold & Silver Exchange (MI),Silver,SB10CA,16.0,$273.50,"$4,376.00"
3/28/2022,L&B Coins,Silver,SB10CA,10.0,$280.50,"$2,805.00"
4/19/2022,"Young's Jewelry, Inc. (TX)",Silver,SB10CA,296.0,$283.00,"$83,768.00"
4/27/2022,Jack Wan,Silver,SB10CA,8.0,$261.20,"$2,089.60"
3/8/2022,Dallas Diamonds,Silver,SB10CA,10.0,$289.50,"$2,895.00"
3/24/2022,"Young's Jewelry, Inc. (TX)",Silver,SB10CA,500.0,$283.20,"$141,600.00"
4/1/2022,AG Financial LLC,Silver,SB10CA,5.0,$276.60,"$1,383.00"
3/8/2022,"River City Pawn and Gun, LLC",Silver,SB10CA,10.0,$291.50,"$2,915.00"
10/16/2022,Mitchell's Jewelry (OK),Silver,SB10CA,30.0,$211.00,"$6,330.00"
9/18/2022,Northern Nevada Coin,Silver,SB10CA,400.0,$216.50,"$86,600.00"
7/18/2022,Tulsa Gold and Silver,Silver,SB10CA,100.0,$206.50,"$20,650.00"
7/6/2022,Mitchell's Jewelry (OK),Silver,SB10CA,30.0,$214.00,"$6,420.00"
8/28/2022,Northern Nevada Coin,Silver,SB10CA,150.0,$209.00,"$31,350.00"
7/6/2022,Manor Auctions LLC,Silver,SB10CA,20.0,$213.00,"$4,260.00"
7/7/2022,Vallejo Coin Exchange,Silver,SB10CA,34.0,$216.00,"$7,344.00"
5/3/2022,"The Gold Market, Inc.",Silver,SB10CA,1.0,$250.90,$250.90
3/16/2022,Tulsa Gold and Silver,Silver,SB10CA,100.0,$278.50,"$27,850.00"
4/19/2022,Mitchell's Jewelry (OK),Silver,SB10CA,200.0,$280.00,"$56,000.00"
3/11/2022,Tulsa Gold and Silver,Silver,SB10CA,500.0,$284.50,"$142,250.00"
5/13/2022,Bishop's Custom Design,Silver,SB10CA,20.0,$235.50,"$4,710.00"
4/18/2022,Manor Auctions LLC,Silver,SB10CA,120.0,$288.00,"$34,560.00"
3/25/2022,Mitchell's Jewelry (OK),Silver,SB10CA,30.0,$285.50,"$8,565.00"
4/11/2022,JC Jewelers,Silver,SB10CA,20.0,$282.30,"$5,646.00"
4/12/2022,North Georgia Diamond,Silver,SB10CA,10.0,$285.50,"$2,855.00"
4/12/2022,"Alaska Bullion & Coin, LLC",Silver,SB10CA,50.0,$283.50,"$14,175.00"
4/13/2022,American Gold & Diamond Exchange,Silver,SB10CA,100.0,$286.00,"$28,600.00"
4/7/2022,JC Jewelers,Silver,SB10CA,50.0,$276.70,"$13,835.00"
5/18/2022,In God We Trust Coins,Silver,SB10CA,10.0,$240.00,"$2,400.00"
5/18/2022,Tulsa Gold and Silver,Silver,SB10CA,500.0,$239.00,"$119,500.00"
7/27/2022,Mitchell's Jewelry (OK),Silver,SB10CA,35.0,$214.80,"$7,518.00"
7/27/2022,Raleigh Gold Coin and Jewelry LLC,Silver,SB10CA,50.0,$209.20,"$10,460.00"
7/27/2022,Steven Lugovsky,Silver,SB10CA,21.0,$209.50,"$4,399.50"
7/8/2022,Southern Silver and Gold,Silver,SB10CA,20.0,$216.20,"$4,324.00"
9/27/2022,"Dorman's Jewelry, Inc.",Silver,SB10CA,12.0,$207.00,"$2,484.00"
8/4/2022,Royal Gold & Silver Exchange,Silver,SB10CA,84.0,$224.10,"$18,824.40"
4/6/2022,Showcase Jewelers of Salina,Silver,SB10CA,10.0,$274.20,"$2,742.00"
5/9/2022,Scott Mosley Trading LLC,Silver,SB10CA,21.0,$243.50,"$5,113.50"
4/25/2022,In God We Trust Coins,Silver,SB10CA,10.0,$265.50,"$2,655.00"
5/23/2022,Tulsa Gold and Silver,Silver,SB10CA,20.0,$243.50,"$4,870.00"
5/13/2022,Jerry's Gun Shop,Silver,SB10CA,3.0,$0.00,$0.00
3/14/2022,"River City Pawn and Gun, LLC",Silver,SB10CA,15.0,$285.50,"$4,282.50"
4/18/2022,Fidelity Coin,Silver,SB10CA,50.0,$287.50,"$14,375.00"
5/17/2022,North Georgia Diamond,Silver,SB10CA,5.0,$243.00,"$1,215.00"
4/28/2022,Duff's Fine Jewelry - Flower Mound,Silver,SB10CA,50.0,$256.50,"$12,825.00"
5/13/2022,Burleson Gold & Silver,Silver,SB10CA,100.0,$235.80,"$23,580.00"
4/4/2022,Cirrus Ventures,Silver,SB10CA,35.0,$275.00,"$9,625.00"
4/4/2022,American Gold & Diamond Exchange,Silver,SB10CA,50.0,$275.00,"$13,750.00"
4/4/2022,Burleson Gold & Silver,Silver,SB10CA,100.0,$275.50,"$27,550.00"
4/12/2022,Central Refining,Silver,SB10CA,7.0,$285.50,"$1,998.50"
4/22/2022,Bowden Insurance & Investments,Silver,SB10CA,10.0,$271.10,"$2,711.00"
4/22/2022,"Pineforest Jewelry, Inc.",Silver,SB10CA,8.0,$286.50,"$2,292.00"
4/22/2022,Scott Mosley Trading LLC,Silver,SB10CA,20.0,$270.50,"$5,410.00"
4/29/2022,Central Refining,Silver,SB10CA,5.0,$258.00,"$1,290.00"
4/13/2022,A Coin Shop,Silver,SB10CA,30.0,$287.40,"$8,622.00"
4/7/2022,"Kethem International, LLC",Silver,SB10CA,34.0,$275.00,"$9,350.00"
10/11/2022,"MKB Financial Properties, LLC",Silver,SB10CA,24.0,$219.00,"$5,256.00"
7/28/2022,American Gold & Diamond Exchange,Silver,SB10CA,50.0,$211.00,"$10,550.00"
7/28/2022,Tulsa Gold and Silver,Silver,SB10CA,432.0,$216.20,"$93,398.40"
7/8/2022,"Cazadores Investments, LLC",Silver,SB10CA,12.0,$215.00,"$2,580.00"
9/22/2022,Central Refining,Silver,SB10CA,25.0,$216.50,"$5,412.50"
10/17/2022,360 Coin Group DBA South Austin Coin Exchange,Silver,SB10CA,300.0,$217.20,"$65,160.00"
10/12/2022,Jandron's Fine Jewelry Inc.,Silver,SB10CA,10.0,$218.50,"$2,185.00"
7/29/2022,Mitchell's Jewelry (OK),Silver,SB10CA,35.0,$226.20,"$7,917.00"
8/2/2022,Coinhuskers LLC,Silver,SB10CA,100.0,$225.00,"$22,500.00"
8/1/2022,Tulsa Gold and Silver,Silver,SB10CA,300.0,$223.50,"$67,050.00"
8/4/2022,Freeman's Collectables,Silver,SB10CA,130.0,$224.70,"$29,211.00"
9/22/2022,Lone Star Coins,Silver,SB10CA,23.0,$216.00,"$4,968.00"
7/18/2022,HD Studios,Silver,SB10CA,30.0,$210.50,"$6,315.00"
9/16/2022,Brenda Spencer,Silver,SB10CA,100.0,$230.80,"$23,080.00"
10/14/2022,Rarity Ventures,Silver,SB10CA,100.0,$210.00,"$21,000.00"
9/23/2022,Mountain Time Inc.,Silver,SB10CA,100.0,$209.80,"$20,980.00"
9/23/2022,David Kay Jewelers LLC,Silver,SB10CA,10.0,$209.80,"$2,098.00"
9/23/2022,Rarity Ventures,Silver,SB10CA,50.0,$210.00,"$10,500.00"
9/28/2022,Northeast Arkansas Coin Co.,Silver,SB10CA,25.0,$213.00,"$5,325.00"
9/29/2022,L&B Coins,Silver,SB10CA,20.0,$214.00,"$4,280.00"
10/13/2022,Mitchell's Jewelry (OK),Silver,SB10CA,30.0,$218.00,"$6,540.00"
11/8/2022,"Wink's Jewelry, Inc.",Silver,SB10CA,40.0,$245.50,"$9,820.00"
10/5/2022,Texican Rare Coin,Silver,SB10CA,100.0,$233.00,"$23,300.00"
10/12/2022,Ohio Trading Inc. DBA Ohio Trading Coin & Jewelry,Silver,SB10CA,50.0,$218.60,"$10,930.00"
10/12/2022,Paras Gold Inc.,Silver,SB10CA,100.0,$216.70,"$21,670.00"
4/29/2022,"Turning Point Dist., LLC",Silver,SB10CA,10.0,$252.50,"$2,525.00"
4/29/2022,In God We Trust Coins,Silver,SB10CA,10.0,$255.50,"$2,555.00"
5/2/2022,All American G&S Buyers,Silver,SB10CA,25.0,$250.20,"$6,255.00"
5/12/2022,Valley Enterprises Inc.,Silver,SB10CA,20.0,$233.00,"$4,660.00"
5/4/2022,TSM Coins,Silver,SB10CA,20.0,$248.50,"$4,970.00"
5/5/2022,ARK Silver,Silver,SB10CA,10.0,$251.20,"$2,512.00"
9/22/2022,Bryan Connally,Silver,SB10CA,4.0,$215.50,$862.00
8/2/2022,Mitchell's Jewelry (OK),Silver,SB10CA,35.0,$227.00,"$7,945.00"
8/24/2022,B & T Metals,Silver,SB10CA,20.0,$210.00,"$4,200.00"
7/11/2022,Chad James,Silver,SB10CA,40.0,$216.50,"$8,660.00"
7/12/2022,AG Financial LLC,Silver,SB10CA,14.0,$213.50,"$2,989.00"
7/12/2022,McKee Coins Inc.,Silver,SB10CA,10.0,$213.00,"$2,130.00"
9/22/2022,McKee Coins Inc.,Silver,SB10CA,10.0,$217.40,"$2,174.00"
8/12/2022,In God We Trust Coins,Silver,SB10CA,58.0,$231.00,"$13,398.00"
11/1/2022,Tulsa Gold and Silver,Silver,SB10CA,700.0,$226.80,"$158,760.00"
11/1/2022,Gold Rush Mercantile & Trading,Silver,SB10CA,20.0,$227.50,"$4,550.00"
6/28/2022,Rios Jewelers,Silver,SB10CA,24.0,$232.50,"$5,580.00"
7/12/2022,Bedford Gold & Silver Exchange,Silver,SB10CA,22.0,$213.40,"$4,694.80"
7/12/2022,AG Financial LLC,Silver,SB10CA,14.0,$213.50,"$2,989.00"
10/20/2022,Lone Star Coins,Silver,SB10EAGLE,49.0,$219.00,"$10,731.00"
10/17/2022,All American G&S Buyers,Silver,SB10EAGLE,25.0,$218.00,"$5,450.00"
10/19/2022,Royal Gold & Silver Exchange,Silver,SB10EAGLE,40.0,$214.40,"$8,576.00"
10/19/2022,"Alaska Bullion & Coin, LLC",Silver,SB10EAGLE,30.0,$215.00,"$6,450.00"
10/19/2022,In God We Trust Coins,Silver,SB10EAGLE,186.0,$214.40,"$39,878.40"
10/19/2022,Carolina Coin & Trading Co.,Silver,SB10EAGLE,10.0,$214.20,"$2,142.00"
10/24/2022,North Georgia Diamond,Silver,SB10EAGLE,1.0,$222.20,$222.20
10/14/2022,Bob Cooper Clearance House Inc. DBA Traders Pawn Shop,Silver,SB10EAGLE,20.0,$210.00,"$4,200.00"
10/19/2022,Lone Star Coins,Silver,SB10EAGLE,100.0,$214.80,"$21,480.00"
10/19/2022,North Georgia Diamond,Silver,SB10EAGLE,10.0,$215.00,"$2,150.00"
10/14/2022,Rudy's Gold & Silver,Silver,SB10EAGLE,10.0,$210.10,"$2,101.00"
10/20/2022,In God We Trust Coins,Silver,SB10EAGLE,20.0,$215.50,"$4,310.00"
10/31/2022,McCormick Equities Inc.,Silver,SB10EH,2.0,$220.00,$440.00
11/15/2022,Dr. Gold Jewelry and Diamonds,Silver,SB10EH,1.0,$254.50,$254.50
10/12/2022,"River City Pawn and Gun, LLC",Silver,SB10GEN,33.0,$215.52,"$7,112.16"
3/17/2022,The Coin Shop Biloxi,Silver,SB10GEN,15.0,$282.30,"$4,234.50"
8/19/2022,Bedford Gold & Silver Exchange,Silver,SB10GEN,3.0,$215.00,$645.00
1/25/2022,Mansfield Fine Jewelry,Silver,SB10GEN,18.0,$261.80,"$4,712.40"
9/20/2022,Bedford Gold & Silver Exchange,Silver,SB10GEN,5.0,$216.00,"$1,080.00"
3/1/2022,Burleson Gold & Silver,Silver,SB10GEN,13.0,$269.20,"$3,499.60"
